Id,Start,Name,Impact,Currency
6fa8f0fa-4197-4b11-a096-32436d20851e,06/26/2018 20:30:00,API Weekly Crude Oil Stock,LOW,USD
74cfe69c-772a-49d1-870d-4394b46c4e4e,06/27/2018 11:00:00,MBA Mortgage Applications,LOW,USD
3615e73b-34e6-4dd3-8636-687400521cf6,06/27/2018 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
90ff894b-a227-4539-9f54-1a034b6689fb,06/27/2018 12:30:00,Wholesale Inventories,LOW,USD
f981311d-59ee-4cd4-9a60-bbe3e1bebdfa,06/27/2018 12:30:00,Goods Trade Balance,LOW,USD
228ba657-bf99-4073-9b69-a025d56c707e,06/27/2018 12:30:00,Durable Goods Orders,MEDIUM,USD
11c777a0-f59e-46ef-93b3-4ee98219b232,06/27/2018 14:00:00,Pending Home Sales (YoY),LOW,USD
eaf68fc4-93b6-495a-b987-1000a1a44eef,06/27/2018 14:00:00,Pending Home Sales (MoM),MEDIUM,USD
14fd915f-8893-494f-a375-6722c805a123,06/27/2018 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
46dadc26-af0e-43ca-b2f7-bde0c0384889,06/27/2018 15:00:00,Fed's Quarles speech,MEDIUM,USD
d45dee6d-5325-4fad-802d-be66bffa8eef,06/27/2018 16:15:00,Fed's Rosengren speech,MEDIUM,USD
78291fa1-2fcc-4499-8fd6-d0c25918f9e0,06/27/2018 17:00:00,5-Year Note Auction,LOW,USD
b0000060-f07a-44dd-94a8-7ef0271d1a47,06/28/2018 11:00:00,Inflation Index/IGP-M,LOW,BRL
df4ccc51-c439-4062-8517-128f551cb28f,06/28/2018 12:30:00,Core Personal Consumption Expenditures (QoQ),HIGH,USD
1eeee871-abf7-40ae-9b28-599baaf40a1f,06/28/2018 12:30:00,Continuing Jobless Claims,MEDIUM,USD
1782bb71-4455-4a60-87e5-127db5eb7d1a,06/28/2018 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
9650fa34-975c-446f-9026-62bceb82b195,06/28/2018 12:30:00,Personal Consumption Expenditures Prices (QoQ),MEDIUM,USD
a496d4d1-9b8e-442f-96e3-b5056bc124fe,06/28/2018 12:30:00,Initial Jobless Claims,MEDIUM,USD
55ac28ce-65ee-43c6-a1f7-0545b48305bd,06/28/2018 12:30:00,Gross Domestic Product Annualized,HIGH,USD
529a48f8-d167-4d2a-a6a4-41f96144ab11,06/28/2018 14:30:00,EIA Natural Gas Storage Change,LOW,USD
df659165-6fa9-4ed8-8420-9226ce929b07,06/28/2018 14:45:00,Fed's Bullard speech,MEDIUM,USD
b41533b7-6d7a-43de-9922-239f2fe43b14,06/28/2018 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
0ef075ac-a673-4a32-acdc-63e6e9286fb0,06/28/2018 16:00:00,Fed's Bostic speech,MEDIUM,USD
d8e5cbdd-ee74-48b8-8cc3-b66fe572d0ec,06/28/2018 17:00:00,7-Year Note Auction,LOW,USD
ef9a1a14-6c16-4069-8a4b-357b684dd7e7,06/29/2018 12:00:00,Unemployment Rate,LOW,BRL
4515ca7c-9f2c-434a-900c-6935f2828eb6,06/29/2018 12:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
18529f7d-a6ce-4249-86f3-50c8f677584e,06/29/2018 12:30:00,Core Personal Consumption Expenditure - Price Index (MoM),MEDIUM,USD
f3004c31-e986-4ab5-ac49-01e7ea4754a4,06/29/2018 12:30:00,Personal Income (MoM),MEDIUM,USD
7df3d53c-6fb7-429f-b9e7-3736c8e681b0,06/29/2018 12:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
df80fddd-f48a-490d-9aae-5f686e4d32cc,06/29/2018 12:30:00,Personal Spending,MEDIUM,USD
f9e855ba-914b-4170-aed1-a2b37f02770d,06/29/2018 12:30:00,Core Personal Consumption Expenditure - Price Index (YoY),HIGH,USD
1202c5ee-8af1-4036-97e5-d0441caf290a,06/29/2018 13:30:00,Primary Budget Surplus,LOW,BRL
b7004efc-33e9-41be-8524-6bed4c27b7a6,06/29/2018 13:30:00,Nominal Budget Balance,LOW,BRL
7094941e-27ba-430c-8c74-9f1cc4ef311f,06/29/2018 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
71b47b0d-bb0f-460d-a81b-820d575a0989,06/29/2018 14:00:00,Michigan Consumer Sentiment Index,LOW,USD
d9d9403f-dc50-44eb-b38c-5e5e326e677b,06/29/2018 17:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
ee7f46de-a97c-4ea7-86a4-2904254529ac,06/29/2018 19:30:00,CFTC Gold NC Net Positions,LOW,USD
3794b44a-367a-4606-ba09-20b56e8128ad,06/29/2018 19:30:00,CFTC Oil NC Net Positions,LOW,USD
33645d5d-92a7-499f-b4e0-1fb236de4944,06/29/2018 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
5eb6daa8-cf69-471e-929b-18d6f645df4b,06/30/2018 01:00:00,Non-Manufacturing PMI,MEDIUM,CNY
393e2e9c-26ed-4096-a62f-44068f3fdcac,06/30/2018 01:00:00,NBS Manufacturing PMI,MEDIUM,CNY
24e89c5b-dcd8-4395-b9c8-1a90f46a779a,07/02/2018 01:45:00,Caixin Manufacturing PMI,MEDIUM,CNY
c1a1e01b-9f7c-49f3-9389-a9e0e425e749,07/02/2018 13:00:00,HSBC PMI Manufacturing,LOW,BRL
4551309e-9f5f-45b9-bf4e-21468906dc7a,07/02/2018 13:45:00,Markit Manufacturing PMI,LOW,USD
cf69254a-60f4-4dcd-8367-9beeaafdb263,07/02/2018 14:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
5c30b19d-883c-41a8-8bef-0c88aeec9552,07/02/2018 14:00:00,ISM Manufacturing PMI,HIGH,USD
18be4440-0556-4575-968c-4f914da4de70,07/02/2018 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
50136c4f-8bd4-465e-8557-7b5912163061,07/02/2018 14:00:00,ISM Manufacturing New Orders Index,MEDIUM,USD
299d6b2c-07d8-4664-a4ec-930a0fdd829d,07/02/2018 14:00:00,Construction Spending (MoM),LOW,USD
315497d6-3e05-4eec-ba5b-8719e2e31050,07/02/2018 15:30:00,3-Month Bill Auction,LOW,USD
329999fb-61d6-4f69-87c5-38c06cfb1996,07/02/2018 15:30:00,4-Week Bill Auction,LOW,USD
ed01a430-3ea5-4546-aafe-c279cbd0d213,07/02/2018 15:30:00,6-Month Bill Auction,LOW,USD
8e41e420-a808-4b50-8b6f-891031cf4b4a,07/03/2018 08:00:00,Fipe's IPC Inflation,LOW,BRL
37f4b974-184d-41ed-a64e-47e416d1ef09,07/03/2018 12:55:00,Redbook Index (YoY),LOW,USD
d45e592f-f1d1-4fac-8dac-4e688bea95a7,07/03/2018 12:55:00,Redbook Index (MoM),LOW,USD
9a9c5adc-bd1f-4549-b973-1a2e8b6595a1,07/03/2018 13:45:00,ISM-NY Business Conditions Index,LOW,USD
a5a169dc-b257-4323-b6f8-1a6c2a0ff725,07/03/2018 14:00:00,Factory Orders (MoM),MEDIUM,USD
c0bc3a6f-2663-4121-adbb-719142b0bde3,07/03/2018 14:06:04,IBD/TIPP Economic Optimism (MoM),LOW,USD
1dd860a6-e9bc-4ef6-a461-3687589d0d53,07/03/2018 19:00:00,Trade Balance,LOW,BRL
09772f3e-6934-4357-853c-38eb0985438c,07/03/2018 19:30:00,Total Vehicle Sales,LOW,USD
8aac47b6-3341-4606-8eec-9e68d2eedaf6,07/03/2018 20:30:00,API Weekly Crude Oil Stock,LOW,USD
9b709954-0fff-485c-bacb-95e977f3b061,07/04/2018 00:00:00,Independence Day,NONE,USD
b3583561-2daa-41e2-855a-d52f7e6e2c83,07/04/2018 01:45:00,Caixin Services PMI,MEDIUM,CNY
e570c6f7-a660-46c6-bf38-7fa7a93f2dc0,07/04/2018 11:00:00,MBA Mortgage Applications,LOW,USD
14a5028c-3e6b-4c0f-a55b-3a55c09540b1,07/04/2018 12:00:00,Industrial Output (MoM),LOW,BRL
1b7b2352-2aba-4002-bee8-b94afe41e39b,07/04/2018 12:00:00,Industrial Output (YoY),LOW,BRL
edd16349-747f-4507-bf80-35d9498b4aca,07/05/2018 11:30:00,Challenger Job Cuts,LOW,USD
2a374aa6-3c26-42df-9776-42a627375b34,07/05/2018 12:15:00,ADP Employment Change,MEDIUM,USD
0b36b718-4ae9-420c-8e91-c927452caee4,07/05/2018 12:30:00,Continuing Jobless Claims,MEDIUM,USD
677aec84-208f-4c86-a0ec-d91107127526,07/05/2018 12:30:00,Initial Jobless Claims,MEDIUM,USD
90394e21-6fe8-4a5e-bc53-cfbb8212ad36,07/05/2018 13:45:00,Markit Services PMI,MEDIUM,USD
d303db58-a603-4424-b2cc-2038cb186b77,07/05/2018 13:45:00,Markit PMI Composite,MEDIUM,USD
6347336d-a032-45da-a688-4b9ddd4b14f2,07/05/2018 14:00:00,ISM Services New Orders Index,MEDIUM,USD
0a0ae563-1613-4414-a56c-28abd1b5958f,07/05/2018 14:00:00,ISM Services PMI,MEDIUM,USD
7a263aed-a269-49a2-9be1-dd846fa801ce,07/05/2018 14:00:00,ISM Services Employment Index,MEDIUM,USD
5e34dfc5-50a2-46a9-bcb0-f9b2587b2101,07/05/2018 14:00:00,ISM Services Prices Paid,MEDIUM,USD
303f8227-7402-4860-a1ad-bff6273ac8bf,07/05/2018 15:00:00,EIA Crude Oil Stocks Change,LOW,USD
b2ae74d9-3b23-432e-a6ba-41d192c39097,07/05/2018 18:00:00,FOMC Minutes,HIGH,USD
af14028b-3363-4f5c-8f6e-01ca1d624c78,07/06/2018 12:00:00,IPCA Inflation,LOW,BRL
60fe42f5-26cc-4a3b-9562-84d71cc8fcbb,07/06/2018 12:30:00,Nonfarm Payrolls,HIGH,USD
21cf929d-dc42-4700-94b1-ecbf9fdee78a,07/06/2018 12:30:00,Goods and Services Trade Balance,MEDIUM,USD
cf58f9de-c415-4b35-8f7b-c498f2d87c07,07/06/2018 12:30:00,Average Hourly Earnings (YoY),HIGH,USD
839b5bd3-3ce0-49b1-9281-b4e8825fa46f,07/06/2018 12:30:00,Average Weekly Hours,LOW,USD
ba598776-774a-4053-bc1d-147c4a6a6bc1,07/06/2018 12:30:00,Labor Force Participation Rate,MEDIUM,USD
d9ba85dd-037b-41bf-a52a-4c437942544b,07/06/2018 12:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
345bb83c-f8dc-4ffa-a0f4-2724695994f4,07/06/2018 12:30:00,U6 Underemployment Rate,LOW,USD
99601c03-4c60-4b8b-a5d9-bcc71c83f5c6,07/06/2018 12:30:00,Unemployment Rate,MEDIUM,USD
9f973d76-9a80-4822-96ca-66e22338de82,07/06/2018 14:30:00,EIA Natural Gas Storage Change,LOW,USD
d77673ed-7d2d-46c5-8a1d-66d3fd1de8ed,07/06/2018 17:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
e15531a1-7827-4205-8f47-ce6f34ce7628,07/09/2018 02:00:00,Foreign Exchange Reserves (MoM),LOW,CNY
42f4959b-9f34-46ca-9732-613b5e22c61a,07/09/2018 13:10:00,Fed's Kashkari speech,MEDIUM,USD
0171de56-bd8f-4558-97c6-83b4e2a41baf,07/09/2018 15:30:00,3-Month Bill Auction,LOW,USD
97513ec1-bf49-45d8-a559-9c19f997204c,07/09/2018 15:30:00,6-Month Bill Auction,LOW,USD
3e3cbfdd-0617-49ac-9d76-c99804752b90,07/09/2018 19:00:00,Consumer Credit Change,MEDIUM,USD
0aeaef48-acbd-4135-b9ab-9be0392606d0,07/09/2018 19:30:00,CFTC Gold NC Net Positions,LOW,USD
5341ea3e-6726-46c0-bb47-95bb01b5783e,07/09/2018 19:30:00,CFTC Oil NC Net Positions,LOW,USD
83d8f3f5-6d59-45a9-b6f8-dc84d5c23d14,07/09/2018 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
3f0dd5c7-311b-4129-9d0e-a215d91fae38,07/10/2018 01:30:00,Consumer Price Index (MoM),MEDIUM,CNY
26927c75-2e96-4392-92f0-6da269bdd65f,07/10/2018 01:30:00,Producer Price Index (YoY),MEDIUM,CNY
2e0c8a5c-e31b-4e30-b2cb-d50295ef242e,07/10/2018 01:30:00,Consumer Price Index (YoY),MEDIUM,CNY
8476d75d-b79f-4ec8-8540-219bbb54893c,07/10/2018 10:00:00,NFIB Business Optimism Index,LOW,USD
5aadada3-3f8b-4cba-8fa2-f25749b696b1,07/10/2018 12:55:00,Redbook Index (YoY),LOW,USD
8165742a-c723-4843-bf28-00aa4552f036,07/10/2018 12:55:00,Redbook Index (MoM),LOW,USD
8fb0470f-80b8-41fc-bb8b-24d2a70b726b,07/10/2018 14:00:00,JOLTS Job Openings,LOW,USD
63887804-0f1a-4a71-b3f9-22fa0c9c1d10,07/10/2018 15:30:00,4-Week Bill Auction,LOW,USD
74c1bf06-3b26-4c59-9c50-56e2c7bb1081,07/10/2018 17:00:00,3-Year Note Auction,LOW,USD
10cfa9a1-05bc-4c48-afad-694276cef929,07/10/2018 20:30:00,API Weekly Crude Oil Stock,LOW,USD
c923eaad-14f3-4aa5-be92-72e42237f4c0,07/11/2018 11:00:00,MBA Mortgage Applications,LOW,USD
451524cb-ba7e-4c78-8ce9-d57bcb8fed27,07/11/2018 12:30:00,Producer Price Index (YoY),LOW,USD
58d1dd63-2571-49e2-abb8-fde444c3ed45,07/11/2018 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
ff03f24d-3b81-46c2-8317-da1a6d913be1,07/11/2018 12:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
21906fbe-6102-4f86-b559-6eeb1abfbe72,07/11/2018 12:30:00,Producer Price Index (MoM),LOW,USD
cf498c91-68f2-4539-8267-26867244d0ba,07/11/2018 14:00:00,Wholesale Inventories,LOW,USD
9ca733e4-1025-4f8e-8a98-808992ee7acb,07/11/2018 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
60505a24-28f3-4128-9533-591c707f1e85,07/11/2018 16:30:00,Fed's Bostic speech,MEDIUM,USD
c773c352-73c4-4fe9-92c2-8775ad8b04c0,07/11/2018 17:08:06,10-Year Note Auction,LOW,USD
9ce1d978-ec43-49d2-b8dd-de0a519afe99,07/11/2018 20:30:00,Fed's Williams speech,MEDIUM,USD
3b5ce09c-e24e-49ef-8c7a-a616fedf4698,07/12/2018 12:00:00,Retail Sales (MoM),LOW,BRL
bd9d185c-bd1e-434c-a23d-e31fb1c6ab17,07/12/2018 12:30:00,Consumer Price Index Core s.a,MEDIUM,USD
388837ef-7b70-424b-a859-50a26562c732,07/12/2018 12:30:00,Continuing Jobless Claims,MEDIUM,USD
02f123ce-e5cb-4ff0-a4cb-04608131771b,07/12/2018 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
8c1d6708-674a-4827-9882-4bd422b25d88,07/12/2018 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
67e1b757-7e8f-4d52-8f9c-0f9063eebc8f,07/12/2018 12:30:00,Initial Jobless Claims,MEDIUM,USD
70c377c0-44a8-4ba8-a1a3-d807365ea9e0,07/12/2018 12:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
9b3b258b-715a-4537-b433-4d0a03192ad8,07/12/2018 12:30:00,Fed's Kashkari speech,MEDIUM,USD
d9f6fb14-0382-4058-b4d4-0f525821c7fc,07/12/2018 12:30:00,Consumer Price Index (YoY),MEDIUM,USD
073d0db5-a637-441b-9abf-5fb28f6c4eb8,07/12/2018 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
b7375d95-db0a-4010-b4ae-0960b50e8f31,07/12/2018 14:30:00,EIA Natural Gas Storage Change,LOW,USD
b6be80e3-a0a9-4dbd-862c-ed928978aca7,07/12/2018 16:15:00,Fed's Harker speech,MEDIUM,USD
92b31244-47eb-4ec2-b42c-3a9681d2aa82,07/12/2018 17:00:00,30-Year Bond Auction,LOW,USD
43b5e322-5f98-45c8-8243-7576915eeb35,07/12/2018 17:30:00,Fed's Chair Powell speech,HIGH,USD
b88f7654-b00a-4672-9892-44d6c3ae918a,07/12/2018 18:00:00,Monthly Budget Statement,MEDIUM,USD
f67e061f-baad-45df-b3cb-8a172384ce6e,07/13/2018 00:00:00,Fed's Kashkari speech,MEDIUM,USD
e3e309cd-edae-4350-a1a6-89fa98797e22,07/13/2018 02:15:01,FDI - Foreign Direct Investment (YTD) (YoY),MEDIUM,CNY
e4b213ef-62cd-4bb9-a4d2-984286820669,07/13/2018 03:06:07,Trade Balance USD,MEDIUM,CNY
fa094f79-5b66-4351-9e7b-717608a12042,07/13/2018 03:07:43,Exports (YoY) CNY,MEDIUM,CNY
ec9f9bfc-92bf-4038-92a1-dd7af9c4739c,07/13/2018 03:07:52,Imports (YoY) CNY,MEDIUM,CNY
359ceae4-022d-4f76-9758-ec9e93caea87,07/13/2018 03:08:15,Imports (YoY),MEDIUM,CNY
4b32931b-209b-45eb-8d87-5696265f8d37,07/13/2018 03:08:24,Exports (YoY),MEDIUM,CNY
ef2d5333-8cdb-41e9-8288-aedc6c74b56c,07/13/2018 03:10:37,Trade Balance CNY,MEDIUM,CNY
ba298e20-e18c-4702-87cf-e17deee185f7,07/13/2018 12:30:00,Import Price Index (MoM),LOW,USD
057e048c-8272-4326-9f0a-a36934fc43db,07/13/2018 12:30:00,Import Price Index (YoY),LOW,USD
3ee567e1-c854-41fa-acb0-b7355e75fb3d,07/13/2018 12:30:00,Export Price Index (MoM),LOW,USD
f50f605b-e40a-4562-8214-6059158bb668,07/13/2018 12:30:00,Export Price Index (YoY),LOW,USD
511a7cd9-e8e1-48d7-bcd4-fcd211833c5a,07/13/2018 14:00:00,Michigan Consumer Sentiment Index,MEDIUM,USD
c687ede0-7266-4f0b-a528-102dfcb084bc,07/13/2018 15:00:00,Fed Monetary Policy Report,MEDIUM,USD
afd841bb-a3f0-4392-9569-942981ca11ef,07/13/2018 16:30:00,Fed's Bostic speech,MEDIUM,USD
0aa58895-c7ee-4404-9476-65392e7ace48,07/13/2018 17:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
bc074663-be77-4e38-b7a4-e01090a04f82,07/13/2018 19:30:00,CFTC Gold NC Net Positions,LOW,USD
3f914ef4-b183-41cc-9d25-a92eedf7764a,07/13/2018 19:30:00,CFTC Oil NC Net Positions,LOW,USD
a6bb6f72-f79c-4dca-bac2-6fe0141d0e8a,07/13/2018 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
9859c579-b55e-44cb-a767-cf412c386c7a,07/14/2018 02:00:02,M2 Money Supply (YoY),LOW,CNY
fc44c79e-d79a-43f9-85c5-f4bdd6199fa2,07/14/2018 02:00:02,New Loans,LOW,CNY
1930d5bb-d6d9-4c21-80e8-7ab0016c5aa3,07/16/2018 02:00:00,Gross Domestic Product (YoY),HIGH,CNY
0f38c476-9d1f-42cf-801f-74f4b36ab6b0,07/16/2018 02:00:00,Fixed Asset Investment (YTD) (YoY),LOW,CNY
1c3f7b07-abb0-4952-a037-95a4f4e4df7b,07/16/2018 02:00:00,NBS Press Conference,MEDIUM,CNY
58ca010f-807e-48ad-8b9a-20311dc51e83,07/16/2018 02:00:00,Industrial Production (YoY),MEDIUM,CNY
9a7114e1-4cc4-4533-9151-cfb500824737,07/16/2018 02:00:00,Gross Domestic Product (QoQ),HIGH,CNY
0a16440c-cb25-45d0-8097-59bb6f49019e,07/16/2018 02:00:00,Retail Sales (YoY),MEDIUM,CNY
5b70a7b8-40a0-463a-a2fb-82e6c4c43010,07/16/2018 10:15:00,Trump - Putin meeting,HIGH,USD
74e3b03c-fa88-4dff-b891-fbc09754ede1,07/16/2018 12:30:00,NY Empire State Manufacturing Index,LOW,USD
27c6eac9-c4c2-41c9-a175-9334ca054d71,07/16/2018 12:30:00,Retail Sales ex Autos (MoM),HIGH,USD
c37e0b51-cfcf-4834-889e-215a68d120e4,07/16/2018 12:30:00,Retail Sales Control Group,HIGH,USD
d534aa4e-c0d3-4d7d-888a-5c6b84f2b994,07/16/2018 12:30:00,Retail Sales (MoM),MEDIUM,USD
028f40f4-04c6-4227-9356-95fa89d4f167,07/16/2018 14:00:00,Business Inventories,LOW,USD
dab60fe9-5770-4492-8280-da8a04f7c64c,07/16/2018 15:30:00,3-Month Bill Auction,LOW,USD
3abc7802-fa8d-461f-8316-0626a4d9e67c,07/16/2018 15:30:00,6-Month Bill Auction,LOW,USD
49f13f5a-d2ed-442d-978f-ad6ed80ae8e2,07/17/2018 01:30:00,"House Price Index ",LOW,CNY
7ddd5bb9-114a-4067-8483-47c11f0f20e7,07/17/2018 12:55:00,Redbook Index (YoY),LOW,USD
d17cafe6-eaa5-402c-90bd-70d0f4248842,07/17/2018 12:55:00,Redbook Index (MoM),LOW,USD
2e369112-75eb-47f1-86b4-f724ea362d3c,07/17/2018 13:15:00,Industrial Production (MoM),MEDIUM,USD
e310d2ac-036b-48b7-a8f1-64906dc93794,07/17/2018 13:15:00,Capacity Utilization,MEDIUM,USD
b49e1cc9-30c2-4bbb-a2d9-b8ca21766538,07/17/2018 14:00:00,Fed's Chair Powell speech,HIGH,USD
6098f984-8c32-4ef6-96ad-065b5c20b7fb,07/17/2018 14:00:00,NAHB Housing Market Index,LOW,USD
ff65cd7d-783d-4d18-886f-42fa6f81b61c,07/17/2018 15:30:00,52-Week Bill Auction,LOW,USD
c5f38612-a0aa-420c-ab28-b0774b06c194,07/17/2018 15:30:00,4-Week Bill Auction,LOW,USD
844bebf1-561d-48ea-a3af-1f56dd725cba,07/17/2018 20:00:00,Total Net TIC Flows,LOW,USD
5c243c8f-7622-486b-89fb-57e35291221f,07/17/2018 20:00:00,Net Long-Term TIC Flows,LOW,USD
5485dd8a-432c-4fdb-b997-3dce31cdf1ac,07/17/2018 20:30:00,API Weekly Crude Oil Stock,LOW,USD
a8a8a59e-e1b3-4f9c-b9a9-07e535ab166d,07/18/2018 11:00:00,MBA Mortgage Applications,LOW,USD
47698ae5-fb90-463a-8c1f-a179b6a0fdb3,07/18/2018 12:30:00,Building Permits (MoM),MEDIUM,USD
439639ea-e169-48fb-9e54-3ab371df99a9,07/18/2018 12:30:00,Housing Starts (MoM),MEDIUM,USD
f5376abd-67bc-4b7b-b4a8-3ce0dd524a70,07/18/2018 12:30:00,Building Permits Change,LOW,USD
cb7b5ec7-19b6-44b7-ba0c-2317b680fce1,07/18/2018 12:30:00,Housing Starts Change,LOW,USD
45b51509-ab2e-4963-97e8-a506283d65fa,07/18/2018 14:00:00,Fed's Chair Powell speech,HIGH,USD
37759bc2-1c77-4e54-aa37-72ae8b259f06,07/18/2018 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
20517f67-a828-41a0-b2b1-e5587b4a7e9b,07/18/2018 18:00:00,Fed's Beige Book,MEDIUM,USD
2e169110-6d08-4168-ab4e-6307b14506bf,07/19/2018 12:30:00,Continuing Jobless Claims,MEDIUM,USD
fe722a67-e833-4aa2-8209-29ff5a8df05f,07/19/2018 12:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
c03e9550-8712-4cf8-8377-92426a1c0c59,07/19/2018 12:30:00,Initial Jobless Claims,MEDIUM,USD
bca778e5-8d23-4a26-8fb0-fe0ca0ee710d,07/19/2018 13:00:00,Fed's Quarles speech,MEDIUM,USD
e116acf4-2141-4aec-925d-9c7a827a80a9,07/19/2018 14:30:00,EIA Natural Gas Storage Change,LOW,USD
596e9d1e-392f-4dc9-b653-5fdd8d03c69a,07/20/2018 00:00:00,OPEC Meeting,MEDIUM,USD
01cc546b-33b7-456f-8cb5-69dd776e3155,07/20/2018 12:00:00,Mid-month Inflation,LOW,BRL
270e4bbc-8aa2-4098-8506-4a9ab9d9cf9a,07/20/2018 17:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
31bedec8-cc29-483c-93e0-bdeec49ca61f,07/20/2018 19:30:00,CFTC Gold NC Net Positions,LOW,USD
93383787-8eae-4c80-90ef-33bfc81dcb4a,07/20/2018 19:30:00,CFTC Oil NC Net Positions,LOW,USD
3bdc226e-8ca9-41f4-bac9-b6ffc25d0fc7,07/20/2018 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
903cd200-5ca8-4096-9a4b-bfe21a660260,07/23/2018 12:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
f228da0a-b5db-4b00-b8de-cc97a83a27a8,07/23/2018 14:00:00,Existing Home Sales (MoM),MEDIUM,USD
e3f26554-e705-4415-9315-e832629646da,07/23/2018 14:00:00,Existing Home Sales Change (MoM),LOW,USD
8439757c-a8fc-4751-a97c-c879240f5618,07/23/2018 15:30:00,3-Month Bill Auction,LOW,USD
0c2580a4-4d01-4782-a454-07577fae9504,07/23/2018 15:30:00,6-Month Bill Auction,LOW,USD
bcb70f39-bd42-47e4-942c-ab8c6ec18708,07/24/2018 12:55:00,Redbook Index (YoY),LOW,USD
2b071d9c-1173-4ae4-8470-91a82c056130,07/24/2018 12:55:00,Redbook Index (MoM),LOW,USD
85d98e54-0c63-448d-bff0-ccec5d691566,07/24/2018 13:00:00,Housing Price Index (MoM),MEDIUM,USD
993a862d-52e1-4e49-b971-9d940c304609,07/24/2018 13:45:00,Markit Manufacturing PMI,LOW,USD
6dd23662-f35b-49bd-82ed-f7b02e4a7a9e,07/24/2018 13:45:00,Markit Services PMI,MEDIUM,USD
68b7f953-7b2b-4b38-bbb6-a43fbbcfed7a,07/24/2018 13:45:00,Markit PMI Composite,MEDIUM,USD
9a2c41e5-8e33-442b-b888-b6f4efea015d,07/24/2018 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
89303084-af10-417a-9e99-910114626f53,07/24/2018 15:30:00,4-Week Bill Auction,LOW,USD
9cf0beac-7a75-47bf-88fa-f68860fee9b4,07/24/2018 17:00:00,2-Year Note Auction,LOW,USD
04735190-3042-4edc-85b1-917eb5de74a9,07/24/2018 20:30:00,API Weekly Crude Oil Stock,LOW,USD
6a95601c-4771-4778-8384-c1fb91d6e68f,07/25/2018 11:00:00,MBA Mortgage Applications,LOW,USD
08ad1c0a-9b4d-4fd6-a555-12de1cf1afac,07/25/2018 14:00:00,New Home Sales (MoM),MEDIUM,USD
9ec88d79-d380-4680-beea-831a0e2e2074,07/25/2018 14:00:00,New Home Sales Change (MoM),LOW,USD
e83147d4-0129-4775-a984-62e97dc5df0d,07/25/2018 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
2ec5b0c7-d753-49c3-8264-270afc62eec2,07/25/2018 17:00:00,5-Year Note Auction,LOW,USD
5e55972c-f3b2-4cae-8796-37c35e2290aa,07/25/2018 17:30:00,Trump - Juncker meeting,HIGH,USD
6181cbbe-fd83-4b50-8b7b-aadeb3cd8826,07/26/2018 00:00:00,OPEC Meeting,MEDIUM,USD
8af30f41-a81d-4998-bfe6-e6ed258f1422,07/26/2018 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
594ac71d-0cf7-4fc1-8e02-ede7d1b24d3d,07/26/2018 12:30:00,Wholesale Inventories,LOW,USD
2b240c10-406c-4caa-bba8-4aa8c7570772,07/26/2018 12:30:00,Continuing Jobless Claims,MEDIUM,USD
1e65da05-917c-4371-aac5-275c260ae00f,07/26/2018 12:30:00,Goods Trade Balance,LOW,USD
8d735913-58e8-4f02-936b-5799cc71239c,07/26/2018 12:30:00,Durable Goods Orders,MEDIUM,USD
96d586c2-27f5-40d6-a733-3c283a1ff5d9,07/26/2018 12:30:00,Initial Jobless Claims,MEDIUM,USD
f728d1f6-a40d-43d3-aa00-ca69d9f0b2ac,07/26/2018 12:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
9c2c38a6-0f25-411b-b1d1-8fda71adeedf,07/26/2018 13:30:00,Current Account,LOW,BRL
